Fecha,promedio_cvc
2008-01-31,0.05633684210526316
2008-02-29,0.05501111111111111
2008-03-31,0.05514444444444444
2008-04-30,0.05380555555555555
2008-05-31,0.054544444444444444
2008-06-30,0.05020555555555556
2008-07-31,0.05042222222222222
2008-08-31,0.05217777777777778
2008-09-30,0.06029444444444444
2008-10-31,0.06871666666666666
2008-11-30,0.05539411764705882
2008-12-31,0.0478
2009-01-31,0.051135294117647064
2009-02-28,0.05262352941176471
2009-03-31,0.05252941176470589
2009-04-30,0.05722941176470589
2009-05-31,0.05738823529411765
2009-06-30,0.056900000000000006
2009-07-31,0.057823529411764704
2009-08-31,0.055735294117647056
2009-09-30,0.054952941176470586
2009-10-31,0.05226470588235294
2009-11-30,0.04972941176470588
2009-12-31,0.04518235294117647
2010-01-31,0.048517647058823526
2010-02-28,0.04710588235294118
2010-03-31,0.04518235294117647
2010-04-30,0.045482352941176474
2010-05-31,0.0475
2010-06-30,0.04392352941176471
2010-07-31,0.0422
2010-08-31,0.041288235294117646
2010-09-30,0.041488235294117645
2010-10-31,0.03824705882352941
2010-11-30,0.04009411764705882
2010-12-31,0.03442352941176471
2011-01-31,0.03428235294117647
2011-02-28,0.03288823529411765
2011-03-31,0.03181764705882353
2011-04-30,0.03295294117647059
2011-05-31,0.03350588235294118
2011-06-30,0.03135294117647059
2011-07-31,0.03118235294117647
2011-08-31,0.02992941176470588
2011-09-30,0.029894117647058824
2011-10-31,0.02928235294117647
2011-11-30,0.028776470588235296
2011-12-31,0.027211764705882352
2012-01-31,0.028582352941176472
2012-02-29,0.028688235294117646
2012-03-31,0.027576470588235296
2012-04-30,0.027323529411764705
2012-05-31,0.02946470588235294
2012-06-30,0.029894117647058824
2012-07-31,0.029094117647058822
2012-08-31,0.027075000000000002
2012-09-30,0.030250000000000003
2012-10-31,0.02825625
2012-11-30,0.02828125
2012-12-31,0.02556875
2013-01-31,0.0263375
2013-02-28,0.0268375
2013-03-31,0.02684375
2013-04-30,0.028325
2013-05-31,0.027831250000000002
2013-06-30,0.02739375
2013-07-31,0.02820625
2013-08-31,0.02916875
2013-09-30,0.02888125
2013-10-31,0.028268750000000002
2013-11-30,0.0277875
2013-12-31,0.02606875
2014-01-31,0.029750000000000002
2014-02-28,0.030193750000000002
2014-03-31,0.03185
2014-04-30,0.0347625
2014-05-31,0.03545625
2014-06-30,0.03665
2014-07-31,0.03841875
2014-08-31,0.03433125
2014-09-30,0.034793750000000005
2014-10-31,0.035475
2014-11-30,0.03399375
2014-12-31,0.03458125
2015-01-31,0.03544375
2015-02-28,0.03726875
2015-03-31,0.03684375
2015-04-30,0.035725
2015-05-31,0.03603125
2015-06-30,0.034775
2015-07-31,0.03385
2015-08-31,0.03199375
2015-09-30,0.032468750000000005
2015-10-31,0.02979375
2015-11-30,0.0302125
2015-12-31,0.02816875
2016-01-31,0.030100000000000002
2016-02-29,0.030125000000000002
2016-03-31,0.03020625
2016-04-30,0.029582352941176473
2016-05-31,0.030688235294117648
2016-06-30,0.03103529411764706
2016-07-31,0.03198235294117647
2016-08-31,0.0323
2016-09-30,0.0317
2016-10-31,0.03291764705882353
2016-11-30,0.030523529411764706
2016-12-31,0.028929411764705884
2017-01-31,0.03073529411764706
2017-02-28,0.03111764705882353
2017-03-31,0.03224117647058824
2017-04-30,0.03436470588235294
2017-05-31,0.033823529411764704
2017-06-30,0.03621764705882353
2017-07-31,0.035270588235294116
2017-08-31,0.03581764705882353
2017-09-30,0.03502352941176471
2017-10-31,0.03457058823529412
2017-11-30,0.03341764705882353
2017-12-31,0.0332
2018-01-31,0.0324875
2018-02-28,0.02973125
2018-03-31,0.029118750000000002
2018-04-30,0.029475
2018-05-31,0.02950625
2018-06-30,0.029625000000000002
2018-07-31,0.030887500000000002
2018-08-31,0.0306375
2018-09-30,0.0290875
2018-10-31,0.03066
2018-11-30,0.03167333333333333
2018-12-31,0.028093333333333335
2019-01-31,0.027880000000000002
2019-02-28,0.02772
2019-03-31,0.027486666666666666
2019-04-30,0.029593333333333333
2019-05-31,0.02982
2019-06-30,0.029926666666666667
2019-07-31,0.030053333333333335
2019-08-31,0.030026666666666667
2019-09-30,0.030133333333333335
2019-10-31,0.02930666666666667
2019-11-30,0.02967857142857143
2019-12-31,0.02762857142857143
2020-01-31,0.02693571428571429
2020-02-29,0.026114285714285715
2020-03-31,0.024764285714285714
2020-04-30,0.024514285714285714
2020-05-31,0.02633571428571429
2020-06-30,0.024485714285714288
2020-07-31,0.022814285714285714
2020-08-31,0.022792857142857142
2020-09-30,0.021692857142857142
2020-10-31,0.022321428571428572
2020-11-30,0.022373333333333335
2020-12-31,0.02376
2021-01-31,0.027006666666666665
2021-02-28,0.024426666666666666
2021-03-31,0.027613333333333333
2021-04-30,0.029266666666666667
2021-05-31,0.027866666666666668
2021-06-30,0.0263
2021-07-31,0.024933333333333335
2021-08-31,0.02324666666666667
2021-09-30,0.023026666666666668
2021-10-31,0.023773333333333334
2021-11-30,0.022253333333333333
2021-12-31,0.02208
2022-01-31,0.022873333333333336
2022-02-28,0.02106
2022-03-31,0.020733333333333333
2022-04-30,0.02258
2022-05-31,0.02406
2022-06-30,0.020713333333333334
2022-07-31,0.019473333333333332
2022-08-31,0.01878
2022-09-30,0.017266666666666666
2022-10-31,0.01762
2022-11-30,0.016953333333333334
2022-12-31,0.016873333333333334
2023-01-31,0.019113333333333333
2023-02-28,0.016573333333333332
2023-03-31,0.016460000000000002
2023-04-30,0.01654
2023-05-31,0.016533333333333334
2023-06-30,0.015706666666666667
2023-07-31,0.016953333333333334
2023-08-31,0.017873333333333335
2023-09-30,0.017833333333333333
2023-10-31,0.017606666666666666
2023-11-30,0.01609375
2023-12-31,0.0152625
2024-01-31,0.01850625
2024-02-29,0.02006875
2024-03-31,0.023026666666666668
2024-04-30,0.021773333333333336
2024-05-31,0.021913333333333333
2024-06-30,0.023806666666666667
2024-07-31,0.0239
2024-08-31,0.02444666666666667
2024-09-30,0.024946666666666666
2024-10-31,0.02386
2024-11-30,0.02536
2024-12-31,0.024113333333333334
