Fecha,wavg_CVC
2008-01-31,0.030316228489361486
2008-02-29,0.026154296249175115
2008-03-31,0.02692604510338162
2008-04-30,0.025939652528748056
2008-05-31,0.024835956919218485
2008-06-30,0.024030262876193267
2008-07-31,0.023658440118654075
2008-08-31,0.02394168140674528
2008-09-30,0.024893689050983155
2008-10-31,0.02768077124002098
2008-11-30,0.026440159614060915
2008-12-31,0.022548399013554925
2009-01-31,0.023980900239911434
2009-02-28,0.025653710919712306
2009-03-31,0.025282640399118223
2009-04-30,0.0286931825419198
2009-05-31,0.029609864453356286
2009-06-30,0.02984688142998561
2009-07-31,0.030942927028032384
2009-08-31,0.0295702241381035
2009-09-30,0.030577599916705354
2009-10-31,0.03039049397711663
2009-11-30,0.029711926521847905
2009-12-31,0.028000295470696525
2010-01-31,0.029355602542152474
2010-02-28,0.028817418927144452
2010-03-31,0.02501287531736018
2010-04-30,0.027656399808932634
2010-05-31,0.027779431617261353
2010-06-30,0.027011545619933387
2010-07-31,0.02734551432685138
2010-08-31,0.027229669912967984
2010-09-30,0.026908468132485937
2010-10-31,0.02541749341641143
2010-11-30,0.02559242397783199
2010-12-31,0.022107138915853766
2011-01-31,0.02192846179433939
2011-02-28,0.021048525622359773
2011-03-31,0.02061952115934051
2011-04-30,0.02133021260835271
2011-05-31,0.021743595552244588
2011-06-30,0.02090815734494414
2011-07-31,0.020946526301208242
2011-08-31,0.020171097268883602
2011-09-30,0.019745857032111434
2011-10-31,0.01936787743210543
2011-11-30,0.01871941867738829
2011-12-31,0.016405199578360778
2012-01-31,0.016581931294261217
2012-02-29,0.01601100483641225
2012-03-31,0.015602273205392394
2012-04-30,0.015583831487460712
2012-05-31,0.01605497596059547
2012-06-30,0.01601087004697058
2012-07-31,0.01569080765055907
2012-08-31,0.015201760512010791
2012-09-30,0.015713475826784225
2012-10-31,0.015280875510510428
2012-11-30,0.015319507378222881
2012-12-31,0.014718844698930478
2013-01-31,0.014809697000573987
2013-02-28,0.015221229386025749
2013-03-31,0.015209455031990384
2013-04-30,0.015315123366263382
2013-05-31,0.014971386497445057
2013-06-30,0.014785998993890092
2013-07-31,0.014814443676101493
2013-08-31,0.015169469096734875
2013-09-30,0.015231817503717847
2013-10-31,0.014994976058546104
2013-11-30,0.014840581534455229
2013-12-31,0.013259763739411012
2014-01-31,0.013691793837445588
2014-02-28,0.013719565407236844
2014-03-31,0.013782717245453904
2014-04-30,0.014383706860406827
2014-05-31,0.01516223051045988
2014-06-30,0.015018411707830881
2014-07-31,0.015001846055106708
2014-08-31,0.014574040320238646
2014-09-30,0.014555428755281905
2014-10-31,0.014681602301817273
2014-11-30,0.014386379017761255
2014-12-31,0.014431661493363076
2015-01-31,0.014335918347294927
2015-02-28,0.015111976490482022
2015-03-31,0.015005881568598783
2015-04-30,0.01497106865389015
2015-05-31,0.01699367397419005
2015-06-30,0.01511010938403623
2015-07-31,0.014659706436870486
2015-08-31,0.014394484509369875
2015-09-30,0.014313081336950344
2015-10-31,0.01411694332368043
2015-11-30,0.016208435266626513
2015-12-31,0.013734220938743236
2016-01-31,0.015989546608198076
2016-02-29,0.017019731195929755
2016-03-31,0.015973365095047307
2016-04-30,0.015250508150393291
2016-05-31,0.01719453709632484
2016-06-30,0.01982823824011478
2016-07-31,0.02005188283622227
2016-08-31,0.020314729687169984
2016-09-30,0.02027907289751141
2016-10-31,0.022547827388573558
2016-11-30,0.02170963613199663
2016-12-31,0.02128912623715043
2017-01-31,0.021390771982231698
2017-02-28,0.02337630253025273
2017-03-31,0.025359929875842346
2017-04-30,0.02572378945824008
2017-05-31,0.02384988757834981
2017-06-30,0.025752667256357376
2017-07-31,0.023971477494440417
2017-08-31,0.025948958500599403
2017-09-30,0.025562064421174473
2017-10-31,0.0255525216286266
2017-11-30,0.02369722542760692
2017-12-31,0.02522567577837741
2018-01-31,0.023084725335813513
2018-02-28,0.022506652440298716
2018-03-31,0.02242180957003153
2018-04-30,0.0223990611778302
2018-05-31,0.02278473778622711
2018-06-30,0.02276827321964715
2018-07-31,0.02106952729302754
2018-08-31,0.023063001641034912
2018-09-30,0.020897008082784125
2018-10-31,0.022948722190215567
2018-11-30,0.024881281506042022
2018-12-31,0.021164673055338357
2019-01-31,0.021120998887594222
2019-02-28,0.02278836441547045
2019-03-31,0.022893733273122125
2019-04-30,0.02524534653714443
2019-05-31,0.025319810797725696
2019-06-30,0.02543178087174644
2019-07-31,0.025398326520440002
2019-08-31,0.025385882552338757
2019-09-30,0.025402655986193904
2019-10-31,0.02464410228669422
2019-11-30,0.024532656615956612
2019-12-31,0.024336845532626297
2020-01-31,0.022850669233842474
2020-02-29,0.022331588312217196
2020-03-31,0.021884343341931435
2020-04-30,0.022244288612908347
2020-05-31,0.022746202879752757
2020-06-30,0.022776119475898384
2020-07-31,0.02248467521006987
2020-08-31,0.02244030782426594
2020-09-30,0.021920559826530347
2020-10-31,0.021891933854180853
2020-11-30,0.021688588842199565
2020-12-31,0.019738248641784285
2021-01-31,0.01984646481568818
2021-02-28,0.019817066751442073
2021-03-31,0.02073484831414715
2021-04-30,0.02025696246298786
2021-05-31,0.02050613592655755
2021-06-30,0.02046113338899376
2021-07-31,0.020202973207879893
2021-08-31,0.018614978487323786
2021-09-30,0.018629035696704793
2021-10-31,0.01862225978474122
2021-11-30,0.018500817643125878
2021-12-31,0.01850152013657297
2022-01-31,0.018427888532811434
2022-02-28,0.018226044984806327
2022-03-31,0.017803283327008382
2022-04-30,0.017975143446393355
2022-05-31,0.018075265492965478
2022-06-30,0.015294275822500585
2022-07-31,0.014301782084027529
2022-08-31,0.014151759545611532
2022-09-30,0.013986028484966285
2022-10-31,0.013959900892800206
2022-11-30,0.01399682091644702
2022-12-31,0.012731317924761626
2023-01-31,0.01359733843780366
2023-02-28,0.013459339907044216
2023-03-31,0.013452272582245774
2023-04-30,0.01345289609966548
2023-05-31,0.013448644057631066
2023-06-30,0.013412866269371678
2023-07-31,0.015536458234552835
2023-08-31,0.015556162452711434
2023-09-30,0.015487935269441809
2023-10-31,0.015528021603387794
2023-11-30,0.015492948444836454
2023-12-31,0.015495127491488408
2024-01-31,0.01780324793619965
2024-02-29,0.018456180346545132
2024-03-31,0.021069734747116837
2024-04-30,0.018477670309807456
2024-05-31,0.021407057291527316
2024-06-30,0.02272627353663173
2024-07-31,0.021702634064874996
2024-08-31,0.0217362459386989
2024-09-30,0.022348606083719767
2024-10-31,0.022384013168893286
2024-11-30,0.022585662479367066
2024-12-31,0.02254089963471006
